Angulo_Medido_grados,Intensidad_Relativa,Angulo_Corregido_grados,Indice_Refraccion,Longitud_Onda_nm
53.542,1.98,33.55799999999999,1.430286172869087,
53.621,1.97,33.47899999999999,1.42923001942451,
53.712,2.04,33.38799999999999,1.4280128054214016,
53.791,2.08,33.309,1.4269555591448995,
53.848,1.99,33.251999999999995,1.426192424407629,
53.891,2.0,33.208999999999996,1.4256165546100947,
53.926,1.95,33.17399999999999,1.4251477149265432,
53.961,1.87,33.138999999999996,1.4246787783138877,
53.996,1.89,33.10399999999999,1.4242097451445939,
54.027,1.87,33.07299999999999,1.4237942354308555,
54.057,1.86,33.04299999999999,1.4233920576569299,
54.105,1.81,32.995,1.4227484273256734,
54.184,1.79,32.916,1.4216887304031458,
54.284,1.79,32.815999999999995,1.4203466543758072,
54.376,1.76,32.724,1.4191112729539122,
54.446,1.63,32.653999999999996,1.4181708820897945,
54.524,1.59,32.57599999999999,1.4171225876217566,
54.624,1.61,32.47599999999999,1.4157779632383443,
54.712,1.57,32.38799999999999,1.4145940894939466,
54.816,1.59,32.28399999999999,1.4131942452055117,
54.926,1.63,32.17399999999999,1.4117128014455702,
55.008,1.64,32.09199999999999,1.4106078980593966,
55.087,1.62,32.01299999999999,1.4095429751920707,
55.157,1.65,31.942999999999998,1.4085990131356652,
55.2,1.63,31.89999999999999,1.40801898462922,
55.222,1.62,31.877999999999993,1.4077221772624946,
55.266,1.6,31.833999999999996,1.40712846431323,
55.34,1.66,31.75999999999999,1.4061296535790027,
55.453,1.61,31.64699999999999,1.4046037396216278,
55.571,1.68,31.528999999999996,1.4030094129828636,
55.68,1.54,31.419999999999995,1.401535888295714,
55.776,1.51,31.32399999999999,1.4002374789468275,
55.872,1.53,31.227999999999994,1.398938491522834,
55.955,1.63,31.144999999999996,1.3978149488590237,
56.038,1.59,31.061999999999998,1.39669098526026,
56.125,1.63,30.974999999999994,1.3955124085583148,
56.2,1.62,30.89999999999999,1.394496032139265,
56.274,1.62,30.825999999999993,1.3934928828326276,
56.335,1.61,30.764999999999993,1.3926657226779802,
56.396,1.63,30.703999999999994,1.3918383480580199,
56.461,1.66,30.638999999999996,1.3909564856827874,
56.514,1.62,30.58599999999999,1.3902372519386825,
56.562,1.61,30.537999999999997,1.389585734668462,
56.618,1.61,30.481999999999992,1.3888254694899733,
56.684,1.61,30.415999999999997,1.387929221219497,
56.732,1.66,30.367999999999995,1.387277255229681,
56.767,1.66,30.33299999999999,1.3868017848913905,
56.806,1.59,30.293999999999997,1.3862718976707054,
56.837,1.6,30.26299999999999,1.3858506474068597,
56.876,1.59,30.223999999999997,1.385320615067919,
56.928,1.64,30.171999999999997,1.3846137808028052,
57.002,1.64,30.097999999999992,1.383607658372887,
57.085,1.53,30.014999999999993,1.38247883444743,
57.181,1.53,29.918999999999997,1.381172771414975,
57.282,1.62,29.817999999999998,1.3797981888263233,
57.36,1.62,29.739999999999995,1.378736288314203,
57.43,1.63,29.669999999999995,1.3777830511651707,
57.5,1.61,29.599999999999994,1.3768295813301719,
57.57,1.62,29.529999999999994,1.3758758820286958,
57.657,1.63,29.442999999999998,1.3746902550732196,
57.744,1.71,29.355999999999995,1.3735042848439079,
57.814,1.67,29.285999999999994,1.372549810927112,
57.901,1.64,29.19899999999999,1.3713632369551532,
58.019,1.67,29.080999999999996,1.3697533412966003,
58.176,1.67,28.923999999999992,1.3676104590413911,
58.359,1.71,28.740999999999993,1.3651114492552878,
58.486,1.7,28.613999999999997,1.3633763987281469,
58.586,1.69,28.513999999999996,1.3620097909534516,
58.695,1.71,28.404999999999994,1.3605197729513967,
58.813,1.7,28.286999999999992,1.3589062514130896,
58.97,1.68,28.129999999999995,1.3567587091332065,
59.136,1.65,27.96399999999999,1.354487180725339,
59.319,1.66,27.78099999999999,1.3519820316636075,
59.52,1.68,27.57999999999999,1.3492293418953147,
59.716,1.67,27.383999999999993,1.3465440587815223,
59.891,1.67,27.208999999999996,1.3441456540773158,
60.0,1.63,27.099999999999994,1.3426514190140055,
60.052,1.63,27.047999999999995,1.3419384770754514,
60.083,1.66,27.016999999999996,1.3415134253532706,
60.131,1.64,26.968999999999994,1.3408552393585622,
60.188,1.67,26.911999999999992,1.3400735795056502,
60.249,1.63,26.850999999999992,1.3392369913566042,
60.323,1.66,26.776999999999994,1.3382220130565008,
60.406,1.63,26.693999999999996,1.3370834645874223,
60.484,1.62,26.615999999999993,1.3360133860264525,
60.563,1.56,26.536999999999992,1.3349294775678013,
60.637,1.61,26.462999999999994,1.333914074001838,
60.729,1.59,26.370999999999995,1.3326515559151897,
60.82,1.62,26.279999999999994,1.3314026322977561,
60.921,1.62,26.178999999999995,1.3300163238671627,
61.017,1.64,26.08299999999999,1.3286985167376681,
61.113,1.65,25.986999999999995,1.3273805941176116,
61.187,1.65,25.912999999999997,1.3263646222534824,
61.248,1.62,25.851999999999997,1.325527087244762,
61.287,1.6,25.812999999999995,1.324991594026965,
61.318,1.61,25.781999999999996,1.3245659349165189,
61.392,1.59,25.70799999999999,1.323549809171679,
61.47,1.59,25.629999999999995,1.322478706073332,
61.536,1.55,25.563999999999993,1.3215723501952101,
61.628,1.58,25.471999999999994,1.3203088929487463,
61.71,1.54,25.389999999999993,1.3191827227282753,
61.785,1.51,25.314999999999998,1.3181526566266124,
61.846,1.54,25.253999999999998,1.317314849822926,
61.929,1.55,25.170999999999992,1.3161748592801128,
62.038,1.51,25.061999999999998,1.3146777304888915,
62.156,1.53,24.943999999999996,1.3130569578835298,
62.278,1.51,24.821999999999996,1.3113812311888775,
62.356,1.53,24.743999999999993,1.3103098667702926,
62.417,1.52,24.682999999999993,1.309472009675723,
62.465,1.46,24.63499999999999,1.3088127169608097,
62.5,1.48,24.599999999999994,1.3083319860086313,
62.526,1.48,24.57399999999999,1.3079748736992196,
62.566,1.47,24.533999999999992,1.3074254741254296,
62.627,1.49,24.472999999999992,1.306587650422071,
62.731,1.52,24.368999999999993,1.3051592654592792,
62.806,1.41,24.293999999999997,1.3041292137562066,
62.862,1.44,24.237999999999992,1.3033601298582536,
62.919,1.44,24.180999999999997,1.302577333202296,
62.985,1.45,24.114999999999995,1.3016709659381585,
63.059,1.43,24.040999999999997,1.300654776387633,
63.133,1.44,23.96699999999999,1.2996386336718553,
63.198,1.41,23.901999999999994,1.2987461178999318,
63.29,1.38,23.809999999999995,1.2974829378543111,
63.369,1.37,23.730999999999995,1.2963983245793396,
63.434,1.42,23.665999999999997,1.2955059763809111,
63.521,1.47,23.578999999999994,1.294311685926949,
63.626,1.47,23.473999999999997,1.292870437045483,
63.735,1.42,23.364999999999995,1.2913744534317892,
63.84,1.42,23.25999999999999,1.289933544790435,
63.966,1.41,23.133999999999993,1.288204700664244,
64.075,1.4,23.02499999999999,1.2867093455429368,
64.202,1.44,22.897999999999996,1.284967342222174,
64.342,1.42,22.757999999999996,1.2830474119585251,
64.486,1.37,22.61399999999999,1.281073081655971,
64.63,1.39,22.47,1.2790992448776723,
64.778,1.4,22.32199999999999,1.2770711276433435,
64.931,1.4,22.168999999999997,1.2749751144298491,
65.083,1.41,22.016999999999996,1.2728934644693073,
65.188,1.43,21.911999999999992,1.2714558891500267,
65.253,1.52,21.846999999999994,1.2705661345534136,
65.293,1.45,21.806999999999988,1.2700186606261101,
65.323,1.48,21.777,1.2696080893814956,
65.349,1.54,21.75099999999999,1.2692522849383714,
65.406,1.49,21.69399999999999,1.2684723309840211,
65.511,1.47,21.589,1.2670358631207965,
65.646,1.41,21.453999999999994,1.2651895448466561,
65.781,1.44,21.31899999999999,1.2633438918662157,
65.904,1.41,21.195999999999998,1.261662899183662,
66.017,1.4,21.083,1.260119097004139,
66.122,1.44,20.977999999999994,1.2586850551748572,
66.213,1.43,20.887,1.257442591205025,
66.331,1.38,20.76899999999999,1.2558320132638912,
66.462,1.42,20.63799999999999,1.2540447193946505,
66.61,1.4,20.489999999999995,1.2520264295252912,
66.75,1.41,20.349999999999994,1.250118188791886,
66.859,1.36,20.241,1.2486331484222668,
66.933,1.39,20.166999999999987,1.2476252940952048,
66.994,1.41,20.105999999999995,1.2467947047224361,
67.051,1.39,20.048999999999992,1.2460187537483587,
67.112,1.32,19.988,1.2451885382103698,
67.191,1.35,19.908999999999992,1.2441136342425954,
67.256,1.36,19.843999999999994,1.243229471360371,
67.322,1.33,19.77799999999999,1.242331941987733,
67.348,1.42,19.751999999999995,1.2419784358202188,
67.409,1.46,19.69099999999999,1.24114920396192,
67.518,1.43,19.581999999999994,1.2396679854506247,
67.662,1.41,19.437999999999988,1.2377121977080818,
67.775,1.43,19.32499999999999,1.2361783060064935,
67.871,1.41,19.229,1.2348757833892634,
67.967,1.41,19.132999999999996,1.233573828828976,
68.02,1.43,19.08,1.2328552885103272,
68.081,1.38,19.01899999999999,1.2320285096733072,
68.181,1.25,18.918999999999997,1.2306736514345158,
68.334,1.28,18.76599999999999,1.2286019845608656,
68.504,1.33,18.59599999999999,1.2263019735687586,
68.661,1.27,18.438999999999993,1.2241796148780695,
68.779,1.34,18.320999999999998,1.2225856125648138,
68.91,1.35,18.189999999999998,1.220817177841506,
69.019,1.34,18.08099999999999,1.2193466951824612,
69.098,1.32,18.001999999999995,1.218281488529011,
69.163,1.29,17.936999999999998,1.2174054077176035,
69.176,1.29,17.923999999999992,1.2172302303303186,
69.18,1.31,17.919999999999987,1.2171763322070013,
69.185,1.29,17.914999999999992,1.2171089612828183,
69.198,1.33,17.902,1.216933805885856,
69.207,1.4,17.893,1.2168125520880693,
69.211,1.35,17.888999999999996,1.216758663517998,
69.22,1.25,17.879999999999995,1.2166374187555182,
69.263,1.25,17.83699999999999,1.2160582248552052,
69.403,1.25,17.69699999999999,1.2141734795601629,
69.564,1.2,17.536,1.212007951134282,
69.739,1.19,17.36099999999999,1.2096565112211508,
69.874,1.12,17.226,1.2078442870952026,
69.953,1.17,17.14699999999999,1.2067845178528633,
70.001,1.16,17.09899999999999,1.206140869302932,
70.036,1.12,17.063999999999993,1.2056716679651027,
70.066,1.13,17.033999999999992,1.205269580224901,
70.092,1.08,17.007999999999996,1.2049211677905038,
70.11,1.09,16.989999999999995,1.2046799938981902,
70.123,1.12,16.97699999999999,1.2045058304643652,
70.14,1.11,16.959999999999994,1.2042781007433714,
70.18,1.07,16.919999999999987,1.2037423668406917,
70.232,1.1,16.867999999999995,1.2030461251731783,
70.297,1.11,16.802999999999997,1.202176163126297,
70.354,1.05,16.745999999999995,1.201413586676298,
70.411,1.03,16.688999999999993,1.200651305347771,
70.468,1.05,16.63199999999999,1.1998893213625836,
70.52,1.08,16.58,1.1991944393240386,
70.568,1.06,16.531999999999996,1.198553232498224,
70.625,0.97,16.474999999999994,1.1977920790153131,
70.673,1.01,16.426999999999992,1.1971513446799953,
70.729,1.1,16.370999999999995,1.1964040970595837,
70.799,1.1,16.300999999999988,1.1954704582514886,
70.878,1.14,16.221999999999994,1.1944173465026644,
70.978,1.17,16.122,1.193085163848024,
71.074,1.18,16.025999999999996,1.1918071936542716,
71.161,1.17,15.938999999999993,1.1906498250740658,
71.236,1.18,15.86399999999999,1.1896527042150058,
71.297,1.11,15.802999999999997,1.1888421332952916,
71.327,1.12,15.772999999999996,1.1884436312229392,
71.345,1.09,15.754999999999995,1.1882045742766945,
71.349,1.08,15.75099999999999,1.18815145503189,
71.358,1.14,15.74199999999999,1.1880319427493484,
71.367,1.12,15.73299999999999,1.1879124388070232,
71.384,1.11,15.715999999999994,1.187686731924979,
71.401,1.07,15.698999999999998,1.187461054891481,
71.423,1.1,15.676999999999992,1.1871690466654663,
71.432,1.12,15.667999999999992,1.1870496032215856,
71.445,1.06,15.655000000000001,1.1868770886579267,
71.471,1.11,15.62899999999999,1.1865321122981856,
71.515,1.07,15.584999999999994,1.1859484669505442,
71.563,1.07,15.536999999999992,1.1853119945432087,
71.611,1.05,15.48899999999999,1.1846757651261814,
71.685,1.06,15.414999999999992,1.1836953906324565,
71.777,1.09,15.322999999999993,1.1824773639373922,
71.873,1.0,15.22699999999999,1.181207355029735,
71.96,1.02,15.14,1.1800572789059705,
72.038,1.04,15.061999999999998,1.179026885875041,
72.108,1.04,14.99199999999999,1.1781027504535913,
72.156,1.02,14.943999999999988,1.1774693749265261,
72.204,1.01,14.896,1.1768362591374593,
72.257,1.02,14.84299999999999,1.1761374971549468,
72.331,1.05,14.768999999999991,1.1751624032026897,
72.418,0.95,14.681999999999988,1.1740168139680036,
72.497,0.95,14.602999999999994,1.1729773264316778,
72.562,1.0,14.537999999999997,1.172122598886414,
72.614,1.04,14.48599999999999,1.1714391748647874,
72.658,1.03,14.441999999999993,1.1708611429657039,
72.71,1.06,14.39,1.1701783112965545,
72.758,1.09,14.341999999999999,1.1695482920863984,
72.793,1.09,14.306999999999988,1.1690890775516984,
72.828,1.08,14.271999999999991,1.1686300107605372,
72.863,1.09,14.236999999999995,1.1681710922451904,
72.889,1.09,14.210999999999999,1.1678302776491358,
72.911,1.05,14.188999999999993,1.1675419603691026,
72.92,1.08,14.179999999999993,1.1674240294125293,
72.924,1.08,14.175999999999988,1.1673716188303114,
72.933,1.08,14.166999999999987,1.167253702172238,
72.946,0.99,14.153999999999996,1.1670833956084492,
72.963,1.03,14.137,1.1668607182687565,
73.007,1.01,14.09299999999999,1.166284541758468,
73.077,0.96,14.022999999999996,1.1653683895750415,
73.16,0.95,13.939999999999998,1.1642828834026044,
73.238,0.96,13.861999999999995,1.163263554997885,
73.313,1.0,13.786999999999992,1.1622841552223093,
73.387,0.98,13.712999999999994,1.161318514692996,
73.452,0.98,13.647999999999996,1.160470895034499,
73.5,0.95,13.599999999999994,1.1598453096861654,
73.548,0.97,13.551999999999992,1.15922002252447,
73.583,0.98,13.516999999999996,1.158764272747868,
73.627,0.97,13.472999999999999,1.1581915569782775,
73.67,0.98,13.429999999999993,1.157632102527657,
73.701,1.0,13.399000000000001,1.1572289257331583,
73.731,0.99,13.369,1.1568388753640042,
73.758,0.98,13.341999999999999,1.156487931840598,
73.797,0.93,13.302999999999997,1.1559811842118624,
73.841,0.93,13.259,1.1554097121026399,
73.871,0.94,13.229,1.1550202203698112,
73.906,0.95,13.193999999999988,1.154565965884623,
73.941,0.93,13.158999999999992,1.1541118761831057,
73.989,0.97,13.11099999999999,1.1534893935369097,
74.05,0.93,13.049999999999997,1.1526987726982538,
74.111,0.89,12.98899999999999,1.1519086591456213,
74.194,0.9,12.905999999999992,1.1508344064666418,
74.299,1.01,12.800999999999988,1.1494767765367324,
74.416,0.93,12.683999999999997,1.147965800893642,
74.556,0.9,12.543999999999997,1.1461603333341694,
74.674,0.94,12.425999999999988,1.1446407532588783,
74.779,0.94,12.320999999999998,1.1432902723811702,
74.879,0.94,12.22099999999999,1.142005591837141,
74.971,1.13,12.12899999999999,1.1408249822026342,
75.062,1.18,12.037999999999997,1.1396584375366923,
75.145,1.18,11.954999999999998,1.1385955230507725,
75.228,1.21,11.872,1.137533643380823,
75.311,1.2,11.788999999999987,1.1364728058202034,
75.403,1.19,11.696999999999989,1.1352981642541762,
75.49,1.19,11.61,1.1341885570162211,
75.568,1.2,11.531999999999996,1.1331947314602375,
75.647,1.12,11.452999999999989,1.1321891296374584,
75.725,1.16,11.375,1.131197215964439,
75.787,1.14,11.312999999999988,1.1304094555740107,
75.848,1.11,11.251999999999995,1.12963499530659,
75.904,1.18,11.195999999999998,1.1289245368788623,
75.965,1.19,11.134999999999991,1.1281512154326228,
76.04,1.16,11.059999999999988,1.127201230296378,
76.123,1.19,10.97699999999999,1.1261509737250153,
76.197,1.16,10.902999999999992,1.125215545529679,
76.258,1.11,10.841999999999999,1.1244451230886603,
76.323,1.1,10.777000000000001,1.1236248547507874,
76.397,1.08,10.702999999999989,1.122691861212619,
76.476,1.1,10.623999999999995,1.1216968325487313,
76.55,1.13,10.549999999999997,1.1207657272796108,
76.624,1.1,10.475999999999999,1.119835543310876,
76.716,1.06,10.384,1.1186803909717313,
76.803,1.04,10.296999999999997,1.1175893452076315,
76.895,1.09,10.204999999999998,1.1164370080773482,
76.986,1.04,10.11399999999999,1.1152986343274218,
77.074,1.07,10.025999999999996,1.1141991587701616,
77.152,1.09,9.947999999999993,1.1132257564265795,
77.213,1.06,9.887,1.1124652518545888,
77.253,1.04,9.846999999999994,1.1119669173324935,
77.309,1.03,9.790999999999997,1.1112697258847217,
77.37,1.05,9.72999999999999,1.1105109207186077,
77.418,1.04,9.681999999999988,1.1099142958831325,
77.48,1.01,9.61999999999999,1.1091442677205514,
77.536,1.02,9.563999999999993,1.1084493540057379,
77.58,1.01,9.519999999999996,1.1079037484981458,
77.602,1.03,9.49799999999999,1.1076310775095686,
77.641,1.05,9.458999999999989,1.1071479226410457,
77.693,1.03,9.406999999999996,1.1065041478022568,
77.754,0.99,9.34599999999999,1.1057495814457603,
77.811,1.01,9.288999999999987,1.1050451130921104,
77.868,1.05,9.232,1.1043412444900613,
77.929,1.04,9.170999999999992,1.1035886486941293,
77.986,1.0,9.11399999999999,1.1028860293477176,
78.021,0.99,9.078999999999994,1.1024548971311174,
78.055,1.04,9.044999999999987,1.1020363027125917,
78.069,1.03,9.030999999999992,1.101864003368063,
78.082,1.01,9.018,1.101704044105303,
78.121,1.02,8.979,1.1012243571921168,
78.165,0.99,8.934999999999988,1.1006835164444768,
78.208,1.1,8.891999999999996,1.1001553214396615,
78.252,1.08,8.847999999999999,1.0996152060584719,
78.3,0.99,8.799999999999997,1.09902640959758,
78.33,0.99,8.769999999999996,1.0986586351536558,
78.352,0.97,8.74799999999999,1.0983890433341255,
78.374,0.96,8.725999999999999,1.0981195442729808,
78.4,1.0,8.699999999999989,1.0978011651619644,
78.422,1.01,8.677999999999997,1.0975318689653404,
78.448,1.0,8.652000000000001,1.0972137299944376,
78.474,1.06,8.62599999999999,1.0968957214260948,
78.514,1.06,8.585999999999999,1.0964067326357856,
78.57,1.04,8.530000000000001,1.0957226693580226,
78.662,1.05,8.437999999999988,1.0946001763202036,
78.749,1.03,8.350999999999999,1.0935402119846114,
78.837,1.05,8.262999999999991,1.0924695798311777,
78.911,1.01,8.188999999999993,1.0915704618960054,
78.967,1.03,8.132999999999996,1.090890772239092,
79.007,1.0,8.09299999999999,1.0904056628964143,
79.05,1.0,8.049999999999997,1.0898845276561913,
79.085,1.0,8.015,1.0894606218207084,
79.103,1.01,7.997,1.0892427090585206,
79.12,1.03,7.97999999999999,1.0890369624968135,
79.138,0.99,7.961999999999989,1.0888191767306077,
79.155,0.98,7.944999999999993,1.0886135502458953,
79.186,1.03,7.913999999999987,1.088238734748661,
79.216,1.04,7.884,1.0878761954091538,
79.251,1.02,7.8489999999999895,1.087453463726236,
79.277,1.03,7.822999999999993,1.08713959574738,
79.303,1.1,7.796999999999997,1.086825865502513,
79.343,1.05,7.756999999999991,1.0863434730656807,
79.391,0.94,7.708999999999989,1.0857650343583545,
79.447,0.98,7.652999999999992,1.0850907869667392,
79.522,0.97,7.577999999999989,1.0841887893323354,
79.604,0.92,7.495999999999995,1.0832039376444933,
79.674,0.94,7.425999999999988,1.0823643170559503,
79.74,0.95,7.359999999999999,1.0815736124840354,
79.801,0.95,7.298999999999992,1.0808436224161468,
79.853,0.93,7.247,1.080221954478747,
79.91,0.93,7.189999999999998,1.0795411672471427,
79.975,0.84,7.125,1.0787656718349978,
80.036,0.87,7.063999999999993,1.0780387173231245,
80.084,0.84,7.015999999999991,1.0774672464331494,
80.115,0.83,6.984999999999999,1.0770984338387966,
80.137,0.87,6.962999999999994,1.0768368210368688,
80.163,0.86,6.936999999999998,1.0765277764573722,
80.189,0.85,6.911000000000001,1.076218877465273,
80.22,0.79,6.8799999999999955,1.0758507654173977,
80.259,0.78,6.840999999999994,1.0753879517551799,
80.298,0.79,6.8019999999999925,1.0749254675804711,
80.346,0.72,6.753999999999991,1.0743567097534321,
80.39,0.74,6.709999999999994,1.0738357891372925,
80.416,0.78,6.6839999999999975,1.073528171031439,
80.433,0.86,6.666999999999987,1.073327116031304,
80.46,0.88,6.640000000000001,1.0730079234418177,
80.499,0.87,6.600999999999999,1.0725471497383332,
80.547,0.89,6.552999999999997,1.071980502613752,
80.599,0.88,6.500999999999991,1.0713672079930983,
80.647,0.89,6.452999999999989,1.0708016204485682,
80.713,0.9,6.3870000000000005,1.0700247719698317,
80.778,0.9,6.3219999999999885,1.069260641550531,
80.848,0.89,6.251999999999995,1.0684387877053463,
80.905,0.86,6.194999999999993,1.0677703757040389,
81.014,0.87,6.0859999999999985,1.0664942228877858,
81.127,0.87,5.972999999999999,1.0651740803838972,
81.193,0.9,5.9069999999999965,1.0644043693652372,
81.263,0.91,5.836999999999989,1.0635890987439753,
81.359,0.94,5.741,1.0624728452523944,
81.476,0.96,5.623999999999995,1.0611152915278002,
81.564,0.92,5.536000000000001,1.060096322295167,
81.655,0.94,5.444999999999993,1.059044519301077,
81.76,0.93,5.339999999999989,1.0578333185733362,
81.882,0.9,5.217999999999989,1.0564292918970764,
81.978,0.89,5.122,1.0553269722990737,
82.065,0.89,5.034999999999997,1.0543298987162164,
82.148,0.87,4.951999999999998,1.0533803628062213,
82.222,0.86,4.878,1.0525351906149059,
82.292,0.85,4.807999999999993,1.051736924789276,
82.349,0.88,4.750999999999991,1.0510877886423236,
82.406,0.77,4.693999999999988,1.0504394452994863,
82.458,0.8,4.641999999999996,1.049848667765981,
82.515,0.76,4.584999999999994,1.0492018472222944,
82.554,0.75,4.545999999999992,1.0487597465046588,
82.589,0.74,4.510999999999996,1.048363308893304,
82.646,0.73,4.4539999999999935,1.0477183301996147,
82.702,0.76,4.397999999999996,1.0470854512373038,
82.759,0.73,4.340999999999994,1.046442071566176,
82.798,0.73,4.3019999999999925,1.0460023310878503,
82.838,0.76,4.2620000000000005,1.0455517100194553,
82.864,0.76,4.23599999999999,1.0452590211113706,
82.903,0.76,4.1969999999999885,1.0448203056251906,
82.964,0.75,4.135999999999996,1.0441348761852076,
83.025,0.74,4.074999999999989,1.0434503845688443,
83.073,0.75,4.027000000000001,1.0429124294687993,
83.095,0.84,4.0049999999999955,1.0426660617871666,
83.121,0.82,3.978999999999999,1.0423750583260898,
83.147,0.79,3.9529999999999887,1.0420842266217103,
83.174,0.79,3.9259999999999877,1.0417823911202913,
83.209,0.78,3.890999999999991,1.0413913993374728,
83.248,0.69,3.8519999999999897,1.0409560910895614,
83.27,0.71,3.8299999999999983,1.040710704135185,
83.287,0.63,3.812999999999988,1.0405211718047296,
83.305,0.58,3.7949999999999875,1.0403205712290735,
83.326,0.65,3.774000000000001,1.0400866422534416,
83.331,0.67,3.7689999999999912,1.0400309615619867,
83.331,0.66,3.7689999999999912,1.0400309615619867,
83.335,0.65,3.7650000000000006,1.0399864216312598,
83.339,0.64,3.7609999999999957,1.0399418858102663,
83.339,0.61,3.7609999999999957,1.0399418858102663,
83.344,0.59,3.7560000000000002,1.039886221814602,
83.348,0.63,3.7519999999999953,1.0398416952435456,
83.353,0.6,3.747,1.0397860428129315,
83.357,0.56,3.742999999999995,1.039741525496018,
83.37,0.57,3.7299999999999898,1.0395968726347515,
83.392,0.61,3.7079999999999984,1.0393521745652616,
83.427,0.61,3.6729999999999876,1.0389631391921736,
83.479,0.52,3.620999999999995,1.0383857276610235,
83.566,0.54,3.533999999999992,1.037421239057858,
83.68,0.62,3.4199999999999875,1.0361604048905453,
83.815,0.61,3.2849999999999966,1.034671705631958,
83.942,0.6,3.1580000000000013,1.0332756018230016,
84.059,0.61,3.040999999999997,1.0319932054120011,
84.168,0.54,2.931999999999988,1.0308017729245007,
84.295,0.57,2.8049999999999926,1.0294176020131094,
84.439,0.58,2.6610000000000014,1.027853403741981,
84.57,0.6,2.530000000000001,1.0264353003235234,
84.692,0.6,2.4080000000000013,1.0251188333711634,
84.801,0.68,2.2989999999999924,1.023946099069379,
84.897,0.66,2.2029999999999887,1.022915945064121,
85.006,0.77,2.093999999999994,1.0217493862542404,
85.12,0.87,1.9799999999999898,1.0205328542591372,
85.229,1.04,1.8709999999999951,1.019373079547605,
85.316,1.1,1.7839999999999918,1.0184497846358085,
85.377,1.31,1.722999999999999,1.0178036908282528,
85.434,1.36,1.6659999999999968,1.017200915811142,
85.486,1.49,1.61399999999999,1.0166518200678154,
85.543,1.56,1.556999999999988,1.0160508104402728,
85.578,1.61,1.5219999999999914,1.0156822284557832,
85.595,1.75,1.5049999999999955,1.015503329138849,
85.613,1.77,1.4869999999999948,1.0153139963776217,
85.652,1.78,1.4479999999999933,1.0149040934714118,
85.717,1.87,1.3829999999999956,1.0142218909470293,
85.787,1.95,1.3129999999999882,1.0134885693373188,
85.853,2.05,1.2469999999999999,1.0127984455252053,
85.962,2.28,1.137999999999991,1.011661454668256,
86.075,2.46,1.0249999999999915,1.0104863830407043,
86.176,2.83,0.9239999999999924,1.0094392517498987,
86.28,3.05,0.8199999999999932,1.0083641427706753,
86.398,3.48,0.7019999999999982,1.0071481651870131,
86.468,3.67,0.6319999999999908,1.006428768475781,
86.503,3.86,0.5969999999999942,1.0060696152310646,
86.551,4.08,0.5489999999999924,1.005577654418332,
86.612,4.2,0.48799999999999955,1.0049534445540864,
86.677,4.29,0.4229999999999876,1.0042895257035096,
86.738,4.36,0.36199999999999477,1.003667613926166,
86.817,4.58,0.28300000000000125,1.0028638474648222,
86.9,4.6,0.19999999999998863,1.0020214085860923,
86.978,4.75,0.12199999999999989,1.0012316161468426,
87.031,4.76,0.0689999999999884,1.0006960142255503,
87.101,4.82,-0.0010000000000047748,0.999989923489176,
87.184,4.79,-0.08400000000000318,0.999154636199249,
87.266,4.69,-0.16600000000001103,0.9983314802902149,
87.371,4.57,-0.2710000000000008,0.9972804506588095,
87.489,4.45,-0.38900000000001,0.9961033457335846,
87.594,4.22,-0.4939999999999998,0.9950595432115713,
87.69,4.04,-0.5900000000000034,0.9941082062532395,
87.764,3.67,-0.6640000000000015,0.9933768447476867,
87.812,3.51,-0.7120000000000033,0.9929033633921066,
87.851,3.26,-0.7510000000000048,0.9925191912183767,
87.895,3.16,-0.7950000000000017,0.992086339156998,
87.973,2.95,-0.8730000000000047,0.9913205065247328,
88.056,2.83,-0.9560000000000031,0.9905076883605548,
88.117,2.73,-1.0170000000000101,0.9899117044278982,
88.183,2.53,-1.0830000000000126,0.9892681977779575,
88.248,2.42,-1.1480000000000103,0.9886357939898578,
88.322,2.28,-1.2220000000000084,0.9879174649106017,
88.405,2.26,-1.3050000000000068,0.9871138527480054,
88.493,2.02,-1.3930000000000007,0.98626424092751,
88.575,1.97,-1.4750000000000085,0.9854747973634208,
88.641,1.84,-1.541000000000011,0.9848409658428808,
88.693,1.83,-1.5930000000000035,0.9843425747642386,
88.75,1.78,-1.6500000000000057,0.9837972673721692,
88.815,1.7,-1.7150000000000034,0.983176712206295,
88.881,1.62,-1.781000000000006,0.9825480159802401,
88.938,1.61,-1.838000000000008,0.9820061937020719,
89.012,1.61,-1.9120000000000061,0.9813043589415482,
89.099,1.56,-1.9990000000000094,0.9804815230363926,
89.173,1.54,-2.0730000000000075,0.9797835963968089,
89.23,1.5,-2.1300000000000097,0.9792472337948938,
89.278,1.49,-2.1780000000000115,0.978796391667452,
89.348,1.42,-2.2480000000000047,0.9781402793176378,
89.426,1.42,-2.3260000000000076,0.977411095792671,
89.5,1.37,-2.4000000000000057,0.9767211751198874,
89.575,1.32,-2.4750000000000085,0.9760237927400617,
89.631,1.32,-2.531000000000006,0.9755043054703384,
89.666,1.33,-2.5660000000000025,0.9751801587386895,
89.675,1.32,-2.575000000000003,0.9750968730431999,
89.684,1.34,-2.584000000000003,0.9750136144954104,
89.701,1.37,-2.600999999999999,0.9748564224485717,
89.74,1.3,-2.6400000000000006,0.9744961718051147,
89.784,1.29,-2.6840000000000117,0.9740903485615642,
89.832,1.33,-2.7319999999999993,0.97364837508863,
