2021	01	15	05	40	00	0.946
2021	01	15	05	50	00	0.887
2021	01	15	06	00	00	0.89
2021	01	15	06	10	00	0.867
2021	01	15	06	20	00	0.861
2021	01	15	06	30	00	0.833
2021	01	15	06	40	00	0.765
2021	01	15	06	50	00	0.7020000000000001
2021	01	15	07	00	00	0.6809999999999999
2021	01	15	07	10	00	0.669
2021	01	15	07	20	00	0.633
2021	01	15	07	30	00	0.607
2021	01	15	07	40	00	0.596
2021	01	15	07	50	00	0.611
2021	01	15	08	00	00	0.601
2021	01	15	08	10	00	0.583
2021	01	15	08	20	00	0.578
2021	01	15	08	30	00	0.586
2021	01	15	08	40	00	0.597
2021	01	15	08	50	00	0.598
2021	01	15	09	00	00	0.588
2021	01	15	09	10	00	0.613
2021	01	16	01	00	00	1.092
2021	01	16	01	20	00	0.953
2021	01	16	02	00	00	0.563
2021	01	16	02	10	00	0.5329999999999999
2021	01	16	03	00	00	0.53
2021	01	16	03	20	00	0.539
2021	01	16	04	00	00	0.568
2021	01	16	05	00	00	0.541
2021	01	16	05	40	00	0.5429999999999999
2021	01	16	06	00	00	0.5670000000000001
2021	01	16	07	00	00	1.224
2021	01	16	07	40	00	0.9690000000000001
2021	01	16	08	00	00	0.9179999999999999
2021	01	16	09	00	00	1.272
2021	01	17	01	00	00	0.667
2021	01	17	01	50	00	0.747
2021	01	17	02	00	00	0.789
2021	01	17	03	00	00	0.611
2021	01	17	03	50	00	0.929
2021	01	17	04	00	00	0.934
2021	01	17	04	30	00	1.055
2021	01	17	04	40	00	1.07
2021	01	17	05	00	00	0.981
2021	01	17	06	00	00	1.21
2021	01	17	06	10	00	1.183
2021	01	17	06	20	00	1.1320000000000001
2021	01	17	06	30	00	1.0759999999999998
2021	01	17	06	40	00	1.055
2021	01	17	06	50	00	1.063
2021	01	17	07	00	00	1.112
2021	01	17	07	10	00	1.171
2021	01	17	08	00	00	1.345
2021	01	17	09	00	00	1.2309999999999999
2021	01	18	01	00	00	0.66
2021	01	18	01	20	00	0.72
2021	01	18	02	00	00	0.64
2021	01	18	02	30	00	0.623
2021	01	18	02	50	00	0.607
2021	01	18	03	00	00	0.5870000000000001
2021	01	18	03	10	00	0.583
2021	01	18	03	30	00	0.611
2021	01	18	04	00	00	0.763
2021	01	18	04	30	00	0.7340000000000001
2021	01	18	05	00	00	0.732
2021	01	18	06	00	00	0.741
2021	01	18	06	20	00	0.7090000000000001
2021	01	18	07	00	00	0.78
2021	01	18	08	00	00	1.1909999999999998
2021	01	18	09	00	00	0.8809999999999999
2021	01	18	09	10	00	0.816
2021	01	19	01	00	00	0.701
2021	01	19	02	00	00	0.514
2021	01	19	03	00	00	0.475
2021	01	19	04	00	00	0.987
2021	01	19	04	10	00	0.96
2021	01	19	04	20	00	0.858
2021	01	19	04	30	00	0.816
2021	01	19	04	40	00	0.865
2021	01	19	04	50	00	0.9470000000000001
2021	01	19	05	00	00	0.981
2021	01	19	05	20	00	0.978
2021	01	19	05	30	00	0.932
2021	01	19	05	40	00	0.932
2021	01	19	05	50	00	1.028
2021	01	19	06	00	00	0.9890000000000001
2021	01	19	06	10	00	0.9109999999999999
2021	01	19	06	20	00	0.7559999999999999
2021	01	19	06	30	00	0.645
2021	01	19	06	40	00	0.652
2021	01	19	06	50	00	0.735
2021	01	19	07	00	00	0.866
2021	01	19	07	10	00	0.922
2021	01	19	07	20	00	0.9390000000000001
2021	01	19	07	30	00	0.9570000000000001
2021	01	19	07	40	00	0.992
2021	01	19	07	50	00	1.056
2021	01	19	08	00	00	1.011
2021	01	19	08	10	00	0.998
2021	01	19	08	20	00	1.0090000000000001
2021	01	19	08	30	00	1.03
2021	01	19	08	40	00	1.043
2021	01	19	08	50	00	1.072
2021	01	19	09	00	00	1.0979999999999999
2021	01	19	09	10	00	1.112
2021	01	20	00	50	00	0.672
2021	01	20	01	00	00	0.688
2021	01	20	03	00	00	0.7829999999999999
2021	01	20	04	00	00	0.705
2021	01	20	04	10	00	0.644
2021	01	20	04	20	00	0.639
2021	01	20	04	30	00	0.653
2021	01	20	04	40	00	0.6659999999999999
2021	01	20	04	50	00	0.628
2021	01	20	05	00	00	0.608
2021	01	20	05	10	00	0.601
2021	01	20	05	20	00	0.628
2021	01	20	05	30	00	0.647
2021	01	20	05	40	00	0.669
2021	01	20	05	50	00	0.711
2021	01	20	06	00	00	0.735
2021	01	20	07	00	00	0.98
2021	01	20	07	10	00	1.016
2021	01	20	07	20	00	1.081
2021	01	20	07	30	00	1.124
2021	01	20	07	40	00	1.159
2021	01	20	07	50	00	1.206
2021	01	20	08	00	00	1.26
2021	01	20	08	10	00	1.33
2021	01	20	08	20	00	1.341
2021	01	20	08	30	00	1.325
2021	01	20	08	40	00	1.334
2021	01	20	08	50	00	1.37
2021	01	20	09	00	00	1.304
2021	01	20	09	10	00	1.297
2021	01	21	00	30	00	0.7120000000000001
2021	01	21	01	00	00	0.654
2021	01	21	02	00	00	0.665
2021	01	21	03	00	00	0.684
2021	01	21	04	00	00	0.581
2021	01	21	04	10	00	0.57
2021	01	21	04	20	00	0.5770000000000001
2021	01	21	04	30	00	0.8
2021	01	21	05	00	00	0.875
2021	01	21	05	40	00	0.735
2021	01	21	06	00	00	0.5670000000000001
2021	01	21	07	00	00	0.602
2021	01	21	07	20	00	0.613
2021	01	21	07	30	00	0.629
2021	01	21	08	00	00	0.687
2021	01	21	09	00	00	0.79
2021	01	21	09	10	00	0.805
2021	01	22	01	00	00	0.5720000000000001
2021	01	22	02	00	00	0.763
2021	01	22	03	00	00	0.615
2021	01	22	04	00	00	0.7759999999999999
2021	01	22	05	00	00	0.8170000000000001
2021	01	22	06	00	00	0.882
2021	01	22	07	00	00	0.612
2021	01	22	07	20	00	0.5429999999999999
2021	01	22	07	40	00	0.541
2021	01	22	08	00	00	0.541
2021	01	22	08	40	00	0.601
2021	01	22	09	00	00	0.619
2021	01	24	00	50	00	0.379
2021	01	24	01	00	00	0.389
2021	01	24	01	30	00	0.43700000000000006
2021	01	24	02	00	00	0.446
2021	01	24	02	10	00	0.43700000000000006
2021	01	24	02	20	00	0.47
2021	01	24	02	30	00	0.746
2021	01	24	02	40	00	0.624
2021	01	24	02	50	00	0.521
2021	01	24	03	00	00	0.48
2021	01	24	03	10	00	0.447
2021	01	24	03	20	00	0.51
2021	01	24	03	30	00	0.45299999999999996
2021	01	24	03	40	00	0.446
2021	01	24	03	50	00	0.449
2021	01	24	04	00	00	0.419
2021	01	24	05	00	00	0.654
2021	01	24	05	10	00	0.609
2021	01	24	05	40	00	0.45
2021	01	24	06	00	00	0.456
2021	01	24	06	20	00	0.462
2021	01	24	07	00	00	0.478
2021	01	24	08	00	00	0.478
2021	01	24	08	30	00	0.494
2021	01	24	09	00	00	0.502
2021	01	25	00	30	00	1.182
2021	01	25	01	00	00	1.05
2021	01	25	01	20	00	1.072
2021	01	25	01	50	00	0.91
2021	01	25	02	00	00	0.887
2021	01	25	02	20	00	0.815
2021	01	25	02	30	00	0.778
2021	01	25	02	40	00	0.7509999999999999
2021	01	25	02	50	00	0.732
2021	01	25	03	00	00	0.7340000000000001
2021	01	25	03	10	00	0.741
2021	01	25	03	20	00	0.7440000000000001
2021	01	25	03	30	00	0.754
2021	01	25	03	40	00	0.754
2021	01	25	03	50	00	0.747
2021	01	25	04	00	00	0.7390000000000001
2021	01	25	04	10	00	0.7290000000000001
2021	01	25	04	20	00	0.696
2021	01	25	04	30	00	0.644
2021	01	25	04	40	00	0.619
2021	01	25	04	50	00	0.677
2021	01	25	05	00	00	0.665
2021	01	25	05	10	00	0.657
2021	01	25	05	20	00	0.626
2021	01	25	05	30	00	0.589
2021	01	25	05	40	00	0.5579999999999999
2021	01	25	05	50	00	0.557
2021	01	25	06	00	00	0.615
2021	01	25	06	10	00	0.674
2021	01	25	06	20	00	0.6809999999999999
2021	01	25	06	30	00	0.6659999999999999
2021	01	25	06	40	00	0.634
2021	01	25	06	50	00	0.557
2021	01	25	07	00	00	0.494
2021	01	25	07	10	00	0.465
2021	01	25	07	20	00	0.455
2021	01	25	07	30	00	0.451
2021	01	25	07	40	00	0.45399999999999996
2021	01	25	07	50	00	0.486
2021	01	25	08	00	00	0.484
2021	01	25	08	10	00	0.49200000000000005
2021	01	25	08	20	00	0.49200000000000005
2021	01	25	08	30	00	0.452
2021	01	25	08	40	00	0.449
2021	01	25	08	50	00	0.46299999999999997
2021	01	25	09	00	00	0.501
2021	01	25	09	10	00	0.53
2021	01	26	00	30	00	1.655
2021	01	26	01	00	00	1.7630000000000001
2021	01	26	02	00	00	1.536
2021	01	26	02	50	00	1.649
2021	01	26	03	00	00	1.682
2021	01	26	06	00	00	1.09
2021	01	26	06	10	00	1.079
2021	01	26	06	20	00	1.043
2021	01	26	07	00	00	0.9229999999999999
2021	01	26	07	10	00	0.978
2021	01	26	07	20	00	1.05
2021	01	26	07	30	00	1.05
2021	01	26	07	40	00	0.9790000000000001
2021	01	26	08	00	00	1.045
2021	01	26	09	00	00	0.8440000000000001
2021	01	27	00	30	00	1.127
2021	01	27	01	00	00	1.4880000000000002
2021	01	27	01	10	00	1.571
2021	01	27	01	50	00	1.53
2021	01	27	02	00	00	1.501
2021	01	27	03	00	00	1.318
2021	01	27	04	00	00	1.244
2021	01	27	05	00	00	1.2309999999999999
2021	01	27	06	00	00	1.281
2021	01	27	06	50	00	1.1840000000000002
2021	01	27	07	00	00	1.159
2021	01	27	08	00	00	1.0859999999999999
2021	01	27	08	10	00	1.083
2021	01	27	09	00	00	0.907
2021	01	28	01	00	00	1.0
2021	01	28	02	00	00	0.804
2021	01	28	02	10	00	0.823
2021	01	28	03	00	00	0.885
2021	01	28	03	10	00	0.851
2021	01	28	04	00	00	1.008
2021	01	28	04	10	00	0.99
2021	01	28	04	20	00	0.932
2021	01	28	04	30	00	0.907
2021	01	28	04	40	00	0.8909999999999999
2021	01	28	04	50	00	0.88
2021	01	28	05	00	00	0.899
2021	01	28	05	10	00	0.8909999999999999
2021	01	28	05	20	00	0.866
2021	01	28	05	30	00	0.828
2021	01	28	05	40	00	0.78
2021	01	28	05	50	00	0.736
2021	01	28	06	00	00	0.6609999999999999
2021	01	28	06	10	00	0.578
2021	01	28	06	20	00	0.507
2021	01	28	06	30	00	0.581
2021	01	28	06	40	00	0.568
2021	01	28	06	50	00	0.521
2021	01	28	07	00	00	0.5
2021	01	28	07	10	00	0.466
2021	01	28	07	20	00	0.435
2021	01	28	07	30	00	0.457
2021	01	28	07	40	00	0.5
2021	01	28	07	50	00	0.498
2021	01	28	08	00	00	0.501
2021	01	28	08	10	00	0.504
2021	01	28	08	20	00	0.503
2021	01	28	08	30	00	0.501
2021	01	28	08	40	00	0.5
2021	01	28	08	50	00	0.501
2021	01	28	09	10	00	0.495
2021	01	28	09	20	00	0.495
2021	01	29	00	40	00	0.7490000000000001
2021	01	29	01	00	00	0.674
2021	01	29	02	00	00	0.64
2021	01	29	02	30	00	0.7340000000000001
2021	01	29	03	00	00	0.795
2021	01	29	03	20	00	0.629
2021	01	29	04	00	00	0.615
2021	01	29	05	00	00	0.669
2021	01	29	06	00	00	0.591
2021	01	29	06	10	00	0.619
2021	01	29	07	00	00	0.594
2021	01	29	08	00	00	0.76
2021	01	30	01	00	00	0.5379999999999999
2021	01	30	02	00	00	0.813
2021	01	30	03	00	00	0.698
2021	01	30	04	00	00	0.591
2021	01	30	04	20	00	0.519
2021	01	30	05	00	00	0.6459999999999999
2021	01	30	06	00	00	0.997
2021	01	30	07	00	00	1.151
2021	01	30	08	00	00	1.1640000000000001
2021	01	30	08	10	00	1.17
2021	01	30	08	40	00	1.2109999999999999
2021	01	30	09	00	00	1.228
2021	01	31	01	00	00	0.7190000000000001
2021	01	31	01	50	00	0.6759999999999999
2021	01	31	02	00	00	0.879
2021	01	31	03	00	00	0.778
2021	01	31	04	00	00	0.855
2021	01	31	05	00	00	0.613
2021	01	31	05	20	00	0.591
2021	01	31	05	50	00	0.618
2021	01	31	06	00	00	0.63
2021	01	31	07	00	00	0.742
2021	01	31	08	00	00	0.8320000000000001
2021	01	31	09	00	00	0.9670000000000001
2021	02	01	00	40	00	0.568
2021	02	01	01	00	00	0.552
2021	02	01	01	40	00	0.9109999999999999
2021	02	01	02	00	00	0.57
2021	02	01	03	00	00	0.5920000000000001
2021	02	01	03	50	00	0.693
2021	02	01	04	00	00	0.545
2021	02	01	05	00	00	0.456
2021	02	01	05	30	00	0.46
2021	02	01	06	00	00	0.509
2021	02	01	06	10	00	0.531
2021	02	01	06	40	00	0.583
2021	02	01	06	50	00	0.596
2021	02	01	07	00	00	0.7020000000000001
2021	02	01	08	00	00	1.044
2021	02	01	08	10	00	1.047
2021	02	01	08	20	00	0.987
2021	02	01	08	40	00	0.856
2021	02	01	09	00	00	0.764
2021	02	02	00	30	00	0.52
2021	02	02	01	00	00	0.623
2021	02	02	02	00	00	0.41100000000000003
2021	02	02	03	00	00	0.431
2021	02	02	04	00	00	0.444
2021	02	02	05	00	00	0.478
2021	02	02	06	00	00	0.5329999999999999
2021	02	02	07	00	00	0.7490000000000001
2021	02	02	08	00	00	1.158
2021	02	02	09	00	00	0.927
2021	02	03	01	00	00	0.772
2021	02	03	02	00	00	0.5760000000000001
2021	02	03	03	00	00	0.5720000000000001
2021	02	03	04	00	00	0.6729999999999999
2021	02	03	05	00	00	1.065
2021	02	03	06	00	00	1.495
2021	02	03	07	00	00	1.436
2021	02	03	08	00	00	1.423
2021	02	03	09	00	00	1.475
2021	02	04	01	00	00	0.531
2021	02	04	01	50	00	0.725
2021	02	04	02	00	00	0.6509999999999999
2021	02	04	03	00	00	0.512
2021	02	04	04	00	00	0.8690000000000001
2021	02	04	04	10	00	0.9279999999999999
2021	02	04	04	20	00	0.8740000000000001
2021	02	04	04	30	00	0.861
2021	02	04	04	40	00	0.872
2021	02	04	04	50	00	0.894
2021	02	04	05	00	00	0.917
2021	02	04	05	10	00	0.927
2021	02	04	05	20	00	0.9359999999999999
2021	02	04	05	30	00	0.92
2021	02	04	05	40	00	0.888
2021	02	04	05	50	00	0.841
2021	02	04	06	00	00	0.825
2021	02	04	06	10	00	0.833
2021	02	04	06	20	00	0.9159999999999999
2021	02	04	06	30	00	1.084
2021	02	04	06	40	00	1.205
2021	02	04	06	50	00	1.2930000000000001
2021	02	04	07	00	00	1.402
2021	02	04	07	10	00	1.385
2021	02	04	07	20	00	1.39
2021	02	04	07	30	00	1.4680000000000002
2021	02	04	07	40	00	1.5
2021	02	04	07	50	00	1.4669999999999999
2021	02	04	08	00	00	1.429
2021	02	04	08	10	00	1.383
2021	02	04	08	20	00	1.338
2021	02	04	08	30	00	1.329
2021	02	04	08	40	00	1.337
2021	02	04	08	50	00	1.325
2021	02	04	09	00	00	1.297
2021	02	04	09	10	00	1.275
2021	02	04	09	20	00	1.25
2021	02	05	01	00	00	0.616
2021	02	05	02	00	00	0.885
2021	02	05	02	30	00	0.8440000000000001
2021	02	05	03	00	00	0.763
2021	02	05	04	00	00	0.7290000000000001
2021	02	05	04	10	00	0.745
2021	02	05	04	20	00	0.8290000000000001
2021	02	05	04	30	00	0.963
2021	02	05	04	40	00	0.8740000000000001
2021	02	05	04	50	00	0.7040000000000001
2021	02	05	05	00	00	0.679
2021	02	05	05	10	00	0.7390000000000001
2021	02	05	05	20	00	0.738
2021	02	05	05	30	00	0.8590000000000001
2021	02	05	05	40	00	0.9390000000000001
2021	02	05	05	50	00	0.897
2021	02	05	06	00	00	0.813
2021	02	05	06	10	00	0.742
2021	02	05	06	20	00	0.711
2021	02	05	06	30	00	0.718
2021	02	05	06	40	00	0.769
2021	02	05	06	50	00	0.865
2021	02	05	07	00	00	0.958
2021	02	05	07	10	00	1.042
2021	02	05	07	20	00	1.1
2021	02	05	07	30	00	1.122
2021	02	05	07	40	00	1.18
2021	02	05	07	50	00	1.229
2021	02	05	08	00	00	1.246
2021	02	05	08	10	00	1.234
2021	02	05	08	20	00	1.202
2021	02	05	08	30	00	1.188
2021	02	05	08	40	00	1.202
2021	02	05	08	50	00	1.205
2021	02	05	09	00	00	1.188
2021	02	05	09	10	00	1.176
2021	02	05	09	20	00	1.168
2021	02	06	01	00	00	0.889
2021	02	06	02	00	00	0.644
2021	02	06	02	30	00	0.56
2021	02	06	02	40	00	0.523
2021	02	06	03	00	00	0.59
2021	02	06	04	00	00	0.524
2021	02	06	05	00	00	0.6990000000000001
2021	02	06	05	50	00	0.9590000000000001
2021	02	06	06	00	00	0.9390000000000001
2021	02	06	06	30	00	0.742
2021	02	06	07	00	00	0.846
2021	02	06	08	00	00	0.789
2021	02	06	08	10	00	0.7490000000000001
2021	02	06	08	20	00	0.733
2021	02	06	08	30	00	0.8009999999999999
2021	02	06	08	40	00	0.833
2021	02	06	08	50	00	0.815
2021	02	06	09	00	00	0.778
2021	02	06	09	10	00	0.713
2021	02	06	09	20	00	0.664
2021	02	07	01	00	00	0.706
2021	02	07	02	00	00	0.701
2021	02	07	02	30	00	0.46799999999999997
2021	02	07	03	00	00	0.44799999999999995
2021	02	07	03	20	00	0.495
2021	02	07	04	00	00	0.9129999999999999
2021	02	07	04	10	00	1.04
2021	02	07	04	20	00	0.8859999999999999
2021	02	07	04	30	00	0.843
2021	02	07	04	40	00	0.9690000000000001
2021	02	07	04	50	00	1.1320000000000001
2021	02	07	05	00	00	1.0170000000000001
2021	02	07	05	10	00	0.807
2021	02	07	05	20	00	0.733
2021	02	07	05	30	00	0.7
2021	02	07	05	40	00	0.723
2021	02	07	05	50	00	0.5870000000000001
2021	02	07	06	00	00	0.593
2021	02	07	06	10	00	0.7020000000000001
2021	02	07	06	20	00	0.8640000000000001
2021	02	07	06	30	00	1.04
2021	02	07	06	40	00	1.111
2021	02	07	06	50	00	0.9840000000000001
2021	02	07	07	00	00	1.0070000000000001
2021	02	07	07	10	00	0.934
2021	02	07	07	20	00	0.8170000000000001
2021	02	07	07	30	00	0.8390000000000001
2021	02	07	07	40	00	0.927
2021	02	07	07	50	00	0.948
2021	02	07	08	00	00	0.8809999999999999
2021	02	07	08	10	00	0.738
2021	02	07	08	20	00	0.682
2021	02	07	08	30	00	0.7090000000000001
2021	02	07	08	40	00	0.9640000000000001
2021	02	07	08	50	00	1.115
2021	02	07	09	00	00	1.214
2021	02	07	09	10	00	1.268
2021	02	07	09	20	00	1.285
2021	02	08	01	00	00	0.5479999999999999
2021	02	08	01	10	00	0.54
2021	02	08	01	20	00	0.535
2021	02	08	02	00	00	0.525
2021	02	08	02	20	00	0.5579999999999999
2021	02	08	02	30	00	0.644
2021	02	08	02	40	00	0.629
2021	02	08	02	50	00	0.639
2021	02	08	03	00	00	0.695
2021	02	08	03	10	00	0.8270000000000001
2021	02	08	03	20	00	0.8759999999999999
2021	02	08	04	00	00	1.036
2021	02	08	04	10	00	1.13
2021	02	08	04	20	00	0.986
2021	02	08	04	30	00	0.91
2021	02	08	04	40	00	0.94
2021	02	08	04	50	00	1.083
2021	02	08	05	00	00	1.1159999999999999
2021	02	08	05	10	00	1.1520000000000001
2021	02	08	05	20	00	1.087
2021	02	08	05	30	00	1.126
2021	02	08	05	40	00	1.1420000000000001
2021	02	08	05	50	00	1.147
2021	02	08	06	00	00	1.158
2021	02	08	06	10	00	1.1640000000000001
2021	02	08	06	20	00	1.203
2021	02	08	06	30	00	1.2009999999999998
2021	02	08	06	40	00	1.208
2021	02	08	06	50	00	1.22
2021	02	08	07	00	00	1.227
2021	02	08	07	10	00	1.2429999999999999
2021	02	08	07	20	00	1.337
2021	02	08	07	30	00	1.3840000000000001
2021	02	08	07	40	00	1.3419999999999999
2021	02	08	07	50	00	1.39
2021	02	08	08	00	00	1.436
2021	02	08	08	10	00	1.4780000000000002
2021	02	08	08	20	00	1.46
2021	02	08	08	30	00	1.505
2021	02	08	08	40	00	1.476
2021	02	08	08	50	00	1.435
2021	02	08	09	00	00	1.419
2021	02	08	09	10	00	1.433
2021	02	08	09	20	00	1.4480000000000002
2021	02	08	09	30	00	1.4609999999999999
2021	02	09	00	50	00	0.705
2021	02	09	01	00	00	0.693
2021	02	09	01	20	00	0.5920000000000001
2021	02	09	01	50	00	0.52
2021	02	09	02	00	00	0.524
2021	02	09	03	00	00	0.6729999999999999
2021	02	09	03	10	00	0.675
2021	02	09	03	20	00	0.75
2021	02	09	03	30	00	0.77
2021	02	09	04	00	00	0.594
2021	02	09	05	00	00	0.552
2021	02	09	05	10	00	0.5529999999999999
2021	02	09	05	50	00	0.579
2021	02	09	06	00	00	0.545
2021	02	09	07	00	00	0.804
2021	02	09	07	40	00	0.8909999999999999
2021	02	09	08	00	00	0.8140000000000001
2021	02	09	09	00	00	0.872
2021	02	09	09	30	00	1.12
2021	02	10	01	00	00	0.43200000000000005
2021	02	10	02	00	00	0.504
2021	02	10	02	10	00	0.518
2021	02	10	02	20	00	0.519
2021	02	10	04	00	00	0.638
2021	02	10	04	20	00	0.652
2021	02	10	04	40	00	0.622
2021	02	10	05	00	00	0.752
2021	02	10	06	00	00	0.8
2021	02	10	06	20	00	0.708
2021	02	10	07	00	00	0.941
2021	02	10	08	00	00	1.351
2021	02	11	01	00	00	0.578
2021	02	11	02	00	00	0.501
2021	02	11	02	20	00	0.525
2021	02	11	02	40	00	0.634
2021	02	11	03	00	00	0.687
2021	02	11	03	10	00	0.718
2021	02	11	03	50	00	1.104
2021	02	11	04	00	00	1.105
2021	02	11	04	40	00	1.0759999999999998
2021	02	11	05	00	00	1.107
2021	02	11	05	50	00	1.111
2021	02	11	06	00	00	1.127
2021	02	11	07	00	00	1.3530000000000002
2021	02	12	00	40	00	0.653
2021	02	12	00	50	00	0.62
2021	02	12	01	00	00	0.588
2021	02	12	01	20	00	0.557
2021	02	12	01	30	00	0.531
2021	02	12	02	00	00	0.555
2021	02	12	02	10	00	0.557
2021	02	12	03	00	00	0.65
2021	02	12	03	10	00	0.737
2021	02	12	03	40	00	0.797
2021	02	12	04	00	00	0.732
2021	02	12	05	00	00	0.914
2021	02	12	05	30	00	1.02
2021	02	12	06	00	00	1.094
2021	02	12	06	30	00	1.077
2021	02	12	07	00	00	1.044
2021	02	12	07	50	00	1.135
2021	02	12	08	00	00	1.1340000000000001
2021	02	12	09	00	00	1.127
2021	02	13	01	00	00	0.579
2021	02	13	01	40	00	0.539
2021	02	13	02	00	00	0.541
2021	02	13	02	10	00	0.535
2021	02	13	03	00	00	0.532
2021	02	13	03	20	00	0.8029999999999999
2021	02	13	04	00	00	0.494
2021	02	13	05	00	00	0.45299999999999996
2021	02	13	05	10	00	0.457
2021	02	13	06	00	00	0.513
2021	02	13	06	10	00	0.546
2021	02	13	06	40	00	0.7020000000000001
2021	02	13	06	50	00	0.722
2021	02	13	07	00	00	0.77
2021	02	13	07	10	00	0.84
2021	02	13	08	00	00	1.073
2021	02	13	08	50	00	0.804
2021	02	13	09	00	00	0.809
2021	02	14	00	40	00	0.601
2021	02	14	01	00	00	0.504
2021	02	14	02	00	00	0.585
2021	02	14	03	00	00	0.605
2021	02	14	03	30	00	0.653
2021	02	14	04	00	00	0.675
2021	02	14	04	10	00	0.649
2021	02	14	04	20	00	0.618
2021	02	14	05	00	00	0.526
2021	02	14	06	00	00	0.7120000000000001
2021	02	14	06	20	00	0.9490000000000001
2021	02	14	08	30	00	1.375
2021	02	14	09	00	00	1.403
2021	02	15	00	50	00	0.507
2021	02	15	01	00	00	0.49200000000000005
2021	02	15	01	40	00	0.473
2021	02	15	01	50	00	0.48100000000000004
2021	02	15	02	00	00	0.484
2021	02	15	03	00	00	0.613
2021	02	15	03	10	00	0.754
2021	02	15	04	00	00	0.721
2021	02	15	07	00	00	1.65
2021	02	16	01	00	00	0.528
2021	02	16	01	10	00	0.568
2021	02	16	01	50	00	0.7090000000000001
2021	02	16	02	00	00	0.6829999999999999
2021	02	16	02	20	00	0.785
2021	02	16	02	50	00	0.856
2021	02	16	03	00	00	1.099
2021	02	16	04	00	00	1.5090000000000001
2021	02	17	00	20	00	0.602
2021	02	17	01	00	00	0.772
2021	02	17	01	30	00	0.68
2021	02	17	02	00	00	0.635
2021	02	17	03	00	00	1.062
2021	02	17	03	10	00	1.097
2021	02	17	03	20	00	1.1320000000000001
2021	02	17	05	00	00	1.589
2021	02	17	05	30	00	1.6280000000000001
2021	02	17	06	00	00	1.653
2021	02	17	06	40	00	1.702
2021	02	17	07	00	00	1.757
2021	02	17	08	00	00	1.827
2021	02	17	08	10	00	1.848
2021	02	17	08	20	00	1.855
2021	02	17	08	30	00	1.8559999999999999
2021	02	17	08	50	00	1.8769999999999998
2021	02	17	09	00	00	1.882
2021	02	18	00	20	00	0.644
2021	02	18	01	00	00	0.561
2021	02	18	01	50	00	0.536
2021	02	18	02	00	00	0.539
2021	02	18	03	00	00	0.66
2021	02	18	04	00	00	1.08
2021	02	18	04	20	00	1.091
2021	02	18	04	40	00	1.151
2021	02	18	05	40	00	1.4580000000000002
2021	02	18	06	00	00	1.598
2021	02	18	06	30	00	1.714
2021	02	18	07	00	00	1.768
2021	02	19	00	10	00	0.614
2021	02	19	00	20	00	0.615
2021	02	19	00	50	00	0.62
